1662296007936042496,0.00585,-0.17998,-0.01782,0.01425,0.98496,0.17083,0.02156,-0.00033,0.00593,-0.00092,
1662296008002725376,0.00523,-0.18045,-0.01794,0.01424,0.98495,0.17089,0.02163,-0.00172,0.00540,-0.00075,
1662296008069406720,0.00450,-0.18047,-0.01813,0.01432,0.98494,0.17089,0.02179,-0.00495,0.00604,-0.00255,
1662296008136089088,0.00341,-0.18080,-0.01790,0.01436,0.98493,0.17098,0.02182,-0.00896,0.00425,-0.00135,
1662296008202771456,0.00393,-0.18049,-0.01790,0.01443,0.98492,0.17102,0.02184,-0.00607,0.00619,-0.00036,
1662296008269453824,0.00416,-0.18022,-0.01772,0.01449,0.98491,0.17105,0.02189,-0.00341,0.00647,0.00127,
1662296008336136448,0.00539,-0.17963,-0.01722,0.01454,0.98491,0.17106,0.02173,0.00215,0.00775,0.00247,
1662296008402818560,0.00588,-0.17915,-0.01715,0.01425,0.98494,0.17098,0.02153,0.00337,0.00824,0.00156,
1662296008469500160,0.00617,-0.17916,-0.01718,0.01419,0.98495,0.17091,0.02153,0.00268,0.00654,0.00122,
1662296008536182528,0.00593,-0.17954,-0.01728,0.01412,0.98495,0.17089,0.02153,0.00137,0.00385,0.00045,
1662296008602864640,0.00582,-0.17982,-0.01734,0.01417,0.98494,0.17095,0.02158,-0.00026,0.00220,0.00045,
1662296008669547008,0.00590,-0.17965,-0.01730,0.01428,0.98494,0.17095,0.02161,0.00051,0.00237,0.00021,
1662296008736229376,0.00595,-0.17955,-0.01727,0.01436,0.98493,0.17100,0.02163,0.00036,0.00289,0.00086,
1662296008802911744,0.00607,-0.17936,-0.01722,0.01442,0.98492,0.17103,0.02160,0.00127,0.00394,0.00076,
1662296008869594368,0.00620,-0.17908,-0.01715,0.01450,0.98492,0.17104,0.02155,0.00164,0.00542,0.00094,
1662296008936275456,0.00623,-0.17867,-0.01709,0.01462,0.98492,0.17102,0.02157,-0.00033,0.00768,0.00073,
1662296009002957568,0.00607,-0.17826,-0.01705,0.01470,0.98493,0.17094,0.02159,-0.00262,0.00899,0.00101,
1662296009069639424,0.00474,-0.17890,-0.01699,0.01466,0.98493,0.17096,0.02175,-0.00707,0.00645,0.00101,
1662296009136321280,0.00436,-0.17960,-0.01681,0.01461,0.98493,0.17098,0.02176,-0.00746,0.00321,0.00190,
1662296009203003136,0.00402,-0.17967,-0.01647,0.01468,0.98493,0.17095,0.02169,-0.00804,0.00383,0.00304,
1662296009269684992,0.00369,-0.17986,-0.01640,0.01471,0.98492,0.17102,0.02171,-0.00843,0.00436,0.00131,
1662296009336366848,0.00333,-0.17994,-0.01603,0.01477,0.98490,0.17112,0.02162,-0.00905,0.00514,0.00179,
1662296009403047680,0.00302,-0.17992,-0.01591,0.01478,0.98490,0.17114,0.02163,-0.00961,0.00680,0.00201,
1662296009469729536,0.00277,-0.17990,-0.01622,0.01479,0.98489,0.17118,0.02174,-0.00964,0.00742,-0.00023,
1662296009536411392,0.00235,-0.18042,-0.01569,0.01519,0.98487,0.17123,0.02189,-0.00917,0.00646,0.00217,
1662296009603092992,0.00232,-0.18063,-0.01596,0.01523,0.98486,0.17126,0.02193,-0.00884,0.00686,0.00017,
1662296009669775104,0.00260,-0.18037,-0.01581,0.01524,0.98487,0.17121,0.02189,-0.00694,0.00757,0.00235,
1662296009736456704,0.00236,-0.18091,-0.01581,0.01516,0.98486,0.17131,0.02188,-0.00643,0.00518,0.00239,
1662296009803137280,0.00254,-0.18087,-0.01579,0.01517,0.98485,0.17136,0.02183,-0.00460,0.00415,0.00270,
1662296009869819136,0.00259,-0.18072,-0.01585,0.01521,0.98485,0.17135,0.02182,-0.00469,0.00440,0.00096,
1662296009936500736,0.00250,-0.18097,-0.01606,0.01520,0.98485,0.17138,0.02183,-0.00606,0.00413,-0.00001,
1662296010003183872,0.00271,-0.18101,-0.01644,0.01515,0.98484,0.17142,0.02185,-0.00517,0.00413,-0.00191,
1662296010069868288,0.00276,-0.18089,-0.01587,0.01512,0.98483,0.17147,0.02170,-0.00416,0.00583,0.00267,
1662296010136553216,0.00318,-0.18116,-0.01624,0.01501,0.98483,0.17152,0.02169,-0.00038,0.00308,0.00059,
1662296010203237888,0.00379,-0.18042,-0.01691,0.01509,0.98484,0.17145,0.02183,-0.00213,0.00721,-0.00138,
1662296010269921536,0.00414,-0.18012,-0.01730,0.01510,0.98484,0.17141,0.02192,-0.00208,0.00781,-0.00278,
1662296010336606208,0.00367,-0.18031,-0.01725,0.01513,0.98483,0.17148,0.02199,-0.00482,0.00727,-0.00264,
1662296010403290880,0.00351,-0.18022,-0.01700,0.01526,0.98483,0.17147,0.02199,-0.00624,0.00827,-0.00035,
1662296010469976064,0.00388,-0.18061,-0.01677,0.01533,0.98480,0.17159,0.02204,-0.00501,0.00715,0.00154,
1662296010536660736,0.00354,-0.18091,-0.01648,0.01533,0.98479,0.17167,0.02199,-0.00679,0.00791,0.00164,
1662296010603345408,0.00319,-0.18112,-0.01666,0.01537,0.98478,0.17169,0.02202,-0.00748,0.00774,-0.00013,
1662296010670030336,0.00251,-0.18163,-0.01628,0.01538,0.98478,0.17172,0.02203,-0.01037,0.00698,0.00111,
1662296010736714240,0.00226,-0.18182,-0.01652,0.01538,0.98479,0.17169,0.02200,-0.01110,0.00691,-0.00029,
1662296010803399168,0.00150,-0.18272,-0.01615,0.01532,0.98476,0.17185,0.02191,-0.01184,0.00610,0.00074,
1662296010870084352,0.00149,-0.18265,-0.01606,0.01535,0.98475,0.17191,0.02189,-0.00988,0.00845,0.00133,
1662296010936769024,0.00189,-0.18242,-0.01620,0.01533,0.98474,0.17197,0.02186,-0.00694,0.00995,0.00027,
1662296011003452416,0.00197,-0.18238,-0.01552,0.01526,0.98472,0.17210,0.02167,-0.00456,0.01029,0.00394,
1662296011070133760,0.00277,-0.18179,-0.01585,0.01512,0.98472,0.17212,0.02166,0.00039,0.01080,0.00127,
1662296011136814336,0.00356,-0.18106,-0.01632,0.01494,0.98474,0.17205,0.02162,0.00103,0.01255,0.00027,
1662296011203495680,0.00372,-0.18120,-0.01665,0.01475,0.98474,0.17209,0.02155,-0.00049,0.01099,-0.00161,
1662296011270177280,0.00357,-0.18150,-0.01652,0.01481,0.98474,0.17203,0.02170,-0.00064,0.00710,0.00172,
1662296011336858624,0.00392,-0.18161,-0.01722,0.01493,0.98473,0.17204,0.02187,-0.00339,0.00872,-0.00127,
1662296011403540224,0.00410,-0.18173,-0.01729,0.01492,0.98473,0.17208,0.02189,-0.00475,0.00766,-0.00077,
1662296011470221568,0.00418,-0.18149,-0.01715,0.01502,0.98471,0.17214,0.02188,-0.00608,0.00837,0.00003,
1662296011536902912,0.00415,-0.18165,-0.01645,0.01501,0.98471,0.17220,0.02176,-0.00489,0.00837,0.00324,
1662296011603582976,0.00393,-0.18157,-0.01648,0.01502,0.98469,0.17227,0.02182,-0.00672,0.01023,0.00230,
1662296011670264576,0.00406,-0.18127,-0.01661,0.01509,0.98469,0.17229,0.02185,-0.00552,0.01177,0.00184,
1662296011736945664,0.00371,-0.18148,-0.01637,0.01507,0.98468,0.17236,0.02186,-0.00670,0.01152,0.00141,
1662296011803626752,0.00417,-0.18125,-0.01542,0.01518,0.98467,0.17238,0.02175,-0.00234,0.01078,0.00399,
1662296011870308096,0.00357,-0.18066,-0.01568,0.01528,0.98468,0.17230,0.02189,-0.00692,0.01263,0.00270,
1662296011936989184,0.00364,-0.18046,-0.01544,0.01533,0.98469,0.17226,0.02181,-0.00673,0.01301,0.00230,
1662296012003671808,0.00370,-0.18034,-0.01548,0.01537,0.98469,0.17224,0.02182,-0.00640,0.01220,0.00162,
1662296012070355200,0.00364,-0.17995,-0.01552,0.01538,0.98471,0.17216,0.02182,-0.00544,0.01226,0.00087,
1662296012137039360,0.00298,-0.17987,-0.01536,0.01540,0.98470,0.17219,0.02184,-0.00814,0.01268,0.00014,
1662296012203723776,0.00252,-0.18005,-0.01549,0.01540,0.98470,0.17220,0.02185,-0.00949,0.01099,-0.00143,
1662296012270407680,0.00238,-0.18009,-0.01534,0.01534,0.98470,0.17221,0.02179,-0.00876,0.01091,-0.00025,
1662296012337091840,0.00194,-0.18035,-0.01513,0.01535,0.98469,0.17230,0.02173,-0.00893,0.01034,0.00018,
1662296012403776512,0.00176,-0.18100,-0.01517,0.01527,0.98466,0.17243,0.02173,-0.00881,0.00865,-0.00059,
1662296012470459392,0.00206,-0.18075,-0.01537,0.01530,0.98468,0.17236,0.02174,-0.00603,0.00962,-0.00067,
1662296012537143808,0.00179,-0.18085,-0.01519,0.01530,0.98467,0.17241,0.02173,-0.00606,0.00918,0.00033,
1662296012603828224,0.00191,-0.18068,-0.01517,0.01528,0.98466,0.17244,0.02175,-0.00507,0.00951,0.00073,
1662296012670512384,0.00176,-0.18045,-0.01537,0.01526,0.98466,0.17243,0.02179,-0.00598,0.00965,-0.00009,
1662296012737196800,0.00180,-0.18033,-0.01510,0.01521,0.98466,0.17244,0.02176,-0.00605,0.00941,0.00076,
1662296012803881216,0.00157,-0.18091,-0.01498,0.01511,0.98465,0.17251,0.02169,-0.00734,0.00776,0.00048,
1662296012870565632,0.00133,-0.18077,-0.01500,0.01482,0.98466,0.17254,0.02154,-0.00741,0.00883,-0.00001,
1662296012937249024,0.00136,-0.18067,-0.01491,0.01482,0.98465,0.17257,0.02147,-0.00707,0.01005,-0.00009,
1662296013003932928,0.00178,-0.18051,-0.01471,0.01532,0.98464,0.17258,0.02161,-0.00443,0.01117,0.00013,
1662296013070616064,0.00273,-0.18044,-0.01456,0.01532,0.98462,0.17267,0.02156,-0.00037,0.01120,0.00111,
1662296013137299200,0.00291,-0.18041,-0.01479,0.01527,0.98462,0.17272,0.02159,-0.00008,0.01001,-0.00058,
1662296013203982592,0.00273,-0.18072,-0.01503,0.01522,0.98461,0.17275,0.02163,-0.00106,0.00830,-0.00220,
1662296013270665984,0.00273,-0.18047,-0.01521,0.01525,0.98461,0.17275,0.02169,-0.00123,0.00987,-0.00187,
1662296013337349120,0.00272,-0.18027,-0.01528,0.01522,0.98462,0.17270,0.02168,-0.00124,0.01089,-0.00155,
1662296013404031488,0.00330,-0.18003,-0.01542,0.01527,0.98461,0.17273,0.02169,-0.00066,0.01086,-0.00212,
1662296013470714624,0.00349,-0.17973,-0.01515,0.01528,0.98461,0.17274,0.02163,-0.00093,0.01164,-0.00053,
1662296013537397760,0.00343,-0.17954,-0.01557,0.01523,0.98462,0.17269,0.02174,-0.00205,0.01135,-0.00204,
1662296013604081408,0.00334,-0.18022,-0.01566,0.01526,0.98460,0.17278,0.02175,-0.00353,0.00959,-0.00158,
1662296013670764544,0.00295,-0.18029,-0.01580,0.01527,0.98458,0.17288,0.02182,-0.00582,0.00978,-0.00191,
1662296013737447680,0.00272,-0.17998,-0.01595,0.01528,0.98459,0.17280,0.02190,-0.00645,0.01059,-0.00207,
1662296013804129792,0.00140,-0.18058,-0.01577,0.01530,0.98458,0.17289,0.02191,-0.01282,0.00840,-0.00083,
1662296013870813184,0.00135,-0.18034,-0.01571,0.01525,0.98459,0.17285,0.02191,-0.01053,0.00928,-0.00006,
1662296013937496576,0.00117,-0.18033,-0.01574,0.01522,0.98459,0.17283,0.02192,-0.00981,0.00876,0.00006,
1662296014004179968,0.00086,-0.18035,-0.01587,0.01518,0.98459,0.17283,0.02198,-0.01028,0.00830,-0.00025,
1662296014070863360,0.00050,-0.18064,-0.01558,0.01521,0.98459,0.17284,0.02195,-0.00972,0.00687,-0.00019,
1662296014137546752,0.00020,-0.18061,-0.01548,0.01519,0.98458,0.17286,0.02196,-0.00970,0.00767,0.00076,
1662296014204230400,-0.00003,-0.18080,-0.01553,0.01511,0.98459,0.17282,0.02194,-0.00987,0.00672,0.00039,
1662296014270912768,-0.00038,-0.18059,-0.01552,0.01513,0.98461,0.17274,0.02197,-0.01137,0.00745,0.00085,
1662296014337596160,-0.00057,-0.18082,-0.01556,0.01508,0.98459,0.17281,0.02199,-0.01184,0.00468,0.00012,
1662296014404279552,-0.00086,-0.18071,-0.01561,0.01508,0.98459,0.17281,0.02199,-0.01263,0.00528,-0.00015,
1662296014470963200,-0.00069,-0.18076,-0.01553,0.01506,0.98460,0.17280,0.02195,-0.00990,0.00520,0.00021,
1662296014537646592,-0.00089,-0.18081,-0.01555,0.01502,0.98461,0.17274,0.02191,-0.00982,0.00435,-0.00001,
1662296014604329984,-0.00069,-0.18069,-0.01563,0.01504,0.98461,0.17272,0.02189,-0.00821,0.00529,-0.00048,
1662296014671013376,-0.00050,-0.18053,-0.01570,0.01509,0.98460,0.17276,0.02193,-0.00660,0.00594,-0.00046,
1662296014737696000,-0.00035,-0.18092,-0.01556,0.01508,0.98459,0.17287,0.02189,-0.00667,0.00257,0.00107,
1662296014804379392,-0.00006,-0.18090,-0.01552,0.01503,0.98458,0.17290,0.02187,-0.00470,0.00317,0.00178,
1662296014871063040,0.00051,-0.18097,-0.01557,0.01483,0.98458,0.17291,0.02179,-0.00144,0.00320,0.00125,
1662296014937746432,0.00049,-0.18082,-0.01563,0.01464,0.98459,0.17292,0.02170,-0.00327,0.00549,-0.00032,
1662296015004429568,0.00029,-0.18089,-0.01579,0.01454,0.98460,0.17289,0.02165,-0.00524,0.00464,-0.00142,
1662296015071112704,0.00030,-0.18059,-0.01617,0.01479,0.98459,0.17289,0.02181,-0.00519,0.00687,-0.00195,
1662296015137794560,0.00067,-0.18027,-0.01625,0.01467,0.98460,0.17284,0.02177,-0.00461,0.00779,-0.00227,
1662296015204477184,0.00022,-0.18040,-0.01608,0.01495,0.98459,0.17285,0.02193,-0.00791,0.00664,-0.00029,
1662296015271159808,0.00045,-0.18020,-0.01651,0.01497,0.98459,0.17286,0.02205,-0.00534,0.00624,-0.00224,
1662296015337842688,0.00048,-0.18010,-0.01640,0.01496,0.98459,0.17287,0.02198,-0.00551,0.00639,-0.00156,
1662296015404525568,0.00032,-0.18022,-0.01604,0.01499,0.98459,0.17287,0.02196,-0.00623,0.00554,0.00110,
1662296015471208448,0.00009,-0.18052,-0.01611,0.01492,0.98457,0.17296,0.02196,-0.00593,0.00374,0.00049,
1662296015537891072,-0.00001,-0.18049,-0.01611,0.01495,0.98457,0.17297,0.02195,-0.00602,0.00457,-0.00017,
1662296015604572928,-0.00017,-0.18071,-0.01610,0.01491,0.98457,0.17299,0.02191,-0.00575,0.00427,-0.00002,
1662296015671255808,-0.00065,-0.18049,-0.01612,0.01490,0.98457,0.17299,0.02195,-0.00787,0.00589,0.00033,
1662296015737938432,-0.00141,-0.18042,-0.01607,0.01483,0.98457,0.17295,0.02196,-0.00981,0.00545,0.00052,
1662296015804621312,-0.00179,-0.18031,-0.01575,0.01485,0.98459,0.17288,0.02192,-0.00993,0.00579,0.00211,
1662296015871303936,-0.00229,-0.18004,-0.01572,0.01486,0.98459,0.17283,0.02195,-0.01073,0.00722,0.00197,
1662296015937986816,-0.00280,-0.18027,-0.01561,0.01492,0.98459,0.17285,0.02199,-0.01139,0.00662,0.00161,
1662296016004669184,-0.00264,-0.18050,-0.01553,0.01490,0.98457,0.17294,0.02194,-0.00982,0.00604,0.00147,
1662296016071350016,-0.00256,-0.18053,-0.01529,0.01487,0.98457,0.17299,0.02189,-0.00906,0.00633,0.00190,
1662296016138032128,-0.00230,-0.18064,-0.01525,0.01489,0.98456,0.17303,0.02187,-0.00771,0.00625,0.00179,
1662296016204714240,-0.00210,-0.18044,-0.01493,0.01498,0.98456,0.17301,0.02178,-0.00660,0.00704,0.00326,
1662296016271396352,-0.00171,-0.17986,-0.01485,0.01508,0.98457,0.17297,0.02177,-0.00480,0.00917,0.00239,
1662296016338078208,-0.00137,-0.18001,-0.01434,0.01511,0.98456,0.17304,0.02167,-0.00316,0.00848,0.00403,
1662296016404760576,-0.00100,-0.17993,-0.01426,0.01508,0.98456,0.17306,0.02163,-0.00193,0.00825,0.00417,
1662296016471441408,-0.00109,-0.17955,-0.01426,0.01515,0.98456,0.17302,0.02163,-0.00324,0.00907,0.00225,
1662296016538123520,-0.00113,-0.17917,-0.01439,0.01516,0.98458,0.17295,0.02161,-0.00432,0.01022,0.00079,
1662296016604805376,-0.00138,-0.17924,-0.01477,0.01512,0.98458,0.17295,0.02166,-0.00485,0.00914,-0.00058,
1662296016671487488,-0.00116,-0.17916,-0.01506,0.01512,0.98457,0.17297,0.02171,-0.00350,0.00836,-0.00122,
1662296016738169344,-0.00105,-0.17938,-0.01513,0.01506,0.98456,0.17304,0.02171,-0.00349,0.00686,-0.00107,
1662296016804851456,-0.00118,-0.17959,-0.01493,0.01510,0.98456,0.17306,0.02165,-0.00215,0.00498,0.00105,
1662296016871533312,-0.00098,-0.17922,-0.01520,0.01516,0.98455,0.17309,0.02176,-0.00384,0.00790,-0.00052,
1662296016938214400,-0.00116,-0.17969,-0.01531,0.01519,0.98452,0.17323,0.02174,-0.00450,0.00622,-0.00146,
1662296017004896000,-0.00173,-0.17978,-0.01531,0.01525,0.98453,0.17320,0.02183,-0.00733,0.00610,-0.00102,
1662296017071577344,-0.00185,-0.17961,-0.01505,0.01526,0.98452,0.17322,0.02181,-0.00556,0.00679,0.00114,
1662296017138258432,-0.00226,-0.18013,-0.01558,0.01517,0.98451,0.17327,0.02195,-0.00670,0.00510,-0.00144,
1662296017204939776,-0.00188,-0.18040,-0.01551,0.01515,0.98450,0.17336,0.02188,-0.00418,0.00364,-0.00053,
1662296017271620864,-0.00161,-0.18033,-0.01523,0.01499,0.98450,0.17341,0.02173,-0.00137,0.00387,0.00109,
1662296017338302208,-0.00144,-0.18036,-0.01531,0.01520,0.98448,0.17345,0.02181,-0.00130,0.00367,-0.00027,
1662296017404982272,-0.00145,-0.18011,-0.01533,0.01524,0.98449,0.17343,0.02175,-0.00247,0.00579,-0.00079,
1662296017471663360,-0.00134,-0.17991,-0.01533,0.01527,0.98448,0.17345,0.02180,-0.00143,0.00708,-0.00005,
1662296017538344704,-0.00098,-0.17967,-0.01546,0.01522,0.98449,0.17342,0.02176,-0.00010,0.00754,-0.00105,
1662296017605025536,-0.00144,-0.17993,-0.01533,0.01523,0.98448,0.17349,0.02181,-0.00211,0.00669,-0.00018,
1662296017671706624,-0.00083,-0.17935,-0.01563,0.01520,0.98448,0.17348,0.02185,0.00077,0.00904,-0.00219,
1662296017738387712,-0.00070,-0.17933,-0.01540,0.01518,0.98448,0.17349,0.02184,0.00038,0.00881,0.00032,
1662296017805067776,-0.00098,-0.17921,-0.01516,0.01522,0.98448,0.17349,0.02180,-0.00173,0.01050,0.00136,
1662296017871748608,-0.00080,-0.17897,-0.01526,0.01522,0.98448,0.17348,0.02181,-0.00094,0.01047,0.00024,
1662296017938429696,-0.00077,-0.17859,-0.01504,0.01530,0.98449,0.17343,0.02175,-0.00158,0.01079,0.00128,
1662296018005111296,-0.00079,-0.17881,-0.01508,0.01537,0.98447,0.17353,0.02179,-0.00203,0.00949,0.00000,
1662296018071793664,-0.00066,-0.17840,-0.01495,0.01538,0.98448,0.17349,0.02179,-0.00116,0.01008,0.00093,
1662296018138475776,-0.00056,-0.17856,-0.01479,0.01520,0.98447,0.17354,0.02160,0.00084,0.00797,0.00152,
1662296018205157632,-0.00041,-0.17869,-0.01474,0.01504,0.98446,0.17363,0.02146,0.00199,0.00635,0.00118,
1662296018271838976,-0.00049,-0.17897,-0.01479,0.01501,0.98445,0.17372,0.02144,0.00036,0.00497,0.00029,
1662296018338521088,-0.00027,-0.17892,-0.01481,0.01542,0.98442,0.17378,0.02170,-0.00283,0.00888,0.00015,
1662296018405203200,-0.00029,-0.17912,-0.01474,0.01539,0.98441,0.17384,0.02171,-0.00403,0.00804,0.00114,
1662296018471885312,-0.00036,-0.17909,-0.01520,0.01533,0.98441,0.17388,0.02177,-0.00389,0.00908,-0.00110,
1662296018538567424,-0.00076,-0.17949,-0.01485,0.01532,0.98440,0.17392,0.02170,-0.00452,0.00711,0.00134,
1662296018605249280,-0.00063,-0.17929,-0.01491,0.01529,0.98440,0.17391,0.02169,-0.00371,0.00783,0.00095,
1662296018671931648,-0.00048,-0.17923,-0.01474,0.01530,0.98439,0.17397,0.02169,-0.00328,0.00792,0.00164,
1662296018738612992,-0.00051,-0.17955,-0.01506,0.01526,0.98438,0.17402,0.02176,-0.00369,0.00625,-0.00019,
1662296018805295104,-0.00050,-0.17963,-0.01503,0.01512,0.98439,0.17402,0.02165,-0.00286,0.00514,0.00072,
1662296018871976960,-0.00023,-0.17930,-0.01507,0.01486,0.98438,0.17409,0.02153,-0.00232,0.00771,0.00100,
1662296018938659072,0.00004,-0.17921,-0.01518,0.01479,0.98438,0.17410,0.02151,-0.00150,0.00780,0.00034,
1662296019005341184,0.00007,-0.17894,-0.01523,0.01488,0.98438,0.17411,0.02154,-0.00297,0.00915,-0.00047,
1662296019072023808,0.00007,-0.17891,-0.01504,0.01497,0.98437,0.17417,0.02156,-0.00382,0.00897,0.00033,
1662296019138705408,-0.00010,-0.17886,-0.01498,0.01498,0.98437,0.17417,0.02151,-0.00515,0.00939,0.00061,
1662296019205388032,-0.00001,-0.17885,-0.01516,0.01501,0.98436,0.17419,0.02155,-0.00492,0.00950,0.00031,
1662296019272071168,0.00001,-0.17879,-0.01526,0.01503,0.98436,0.17419,0.02164,-0.00506,0.00955,-0.00053,
1662296019338753792,-0.00039,-0.17886,-0.01532,0.01541,0.98435,0.17418,0.02187,-0.00656,0.01021,-0.00085,
1662296019405436160,-0.00046,-0.17879,-0.01510,0.01546,0.98435,0.17418,0.02185,-0.00638,0.01012,-0.00001,
1662296019472118784,-0.00063,-0.17880,-0.01478,0.01547,0.98434,0.17422,0.02178,-0.00575,0.01048,0.00090,
1662296019538801408,-0.00094,-0.17882,-0.01477,0.01548,0.98434,0.17424,0.02169,-0.00584,0.01011,0.00022,
1662296019605483008,-0.00086,-0.17889,-0.01457,0.01545,0.98434,0.17425,0.02167,-0.00502,0.00883,0.00145,
1662296019672166144,-0.00047,-0.17911,-0.01471,0.01533,0.98433,0.17430,0.02166,-0.00177,0.00693,0.00034,
1662296019738848768,-0.00037,-0.17908,-0.01483,0.01528,0.98434,0.17430,0.02163,-0.00114,0.00668,0.00014,
1662296019805531136,-0.00032,-0.17961,-0.01502,0.01510,0.98432,0.17439,0.02159,-0.00151,0.00246,0.00036,
1662296019872213760,-0.00044,-0.17961,-0.01505,0.01497,0.98432,0.17441,0.02153,-0.00128,0.00294,0.00030,
1662296019938896640,-0.00028,-0.17950,-0.01500,0.01497,0.98432,0.17446,0.02146,0.00055,0.00398,0.00094,
1662296020005579264,-0.00004,-0.17948,-0.01503,0.01490,0.98431,0.17451,0.02137,0.00146,0.00440,0.00048,
1662296020072260864,-0.00018,-0.17967,-0.01508,0.01483,0.98431,0.17452,0.02143,0.00086,0.00403,0.00036,
1662296020138943232,-0.00019,-0.17966,-0.01507,0.01478,0.98430,0.17455,0.02139,0.00080,0.00342,0.00088,
1662296020205625600,-0.00014,-0.17957,-0.01506,0.01476,0.98430,0.17459,0.02138,0.00150,0.00420,0.00061,
1662296020272308224,-0.00023,-0.17959,-0.01506,0.01481,0.98430,0.17454,0.02144,0.00075,0.00319,0.00069,
1662296020338990336,-0.00026,-0.17970,-0.01508,0.01467,0.98430,0.17458,0.02143,-0.00076,0.00068,-0.00014,
1662296020405672704,-0.00023,-0.17968,-0.01508,0.01461,0.98430,0.17458,0.02138,0.00027,0.00195,0.00046,
1662296020472354304,-0.00021,-0.17962,-0.01506,0.01459,0.98430,0.17461,0.02142,0.00013,0.00249,0.00019,
1662296020539036672,-0.00018,-0.17952,-0.01503,0.01457,0.98430,0.17459,0.02139,-0.00012,0.00198,0.00037,
1662296020605719296,-0.00026,-0.17966,-0.01506,0.01458,0.98429,0.17462,0.02142,0.00018,0.00240,0.00005,
1662296020672401920,-0.00021,-0.17958,-0.01504,0.01461,0.98429,0.17466,0.02142,0.00029,0.00246,0.00011,
1662296020739084288,-0.00022,-0.17958,-0.01504,0.01462,0.98429,0.17466,0.02137,-0.00046,0.00144,0.00029,
1662296020805766912,-0.00024,-0.17963,-0.01505,0.01450,0.98428,0.17470,0.02134,-0.00054,0.00152,-0.00016,
1662296020872449280,-0.00024,-0.17964,-0.01506,0.01443,0.98429,0.17469,0.02138,0.00033,0.00120,0.00025,
1662296020939130624,-0.00025,-0.17965,-0.01506,0.01442,0.98428,0.17473,0.02141,-0.00032,0.00065,0.00006,
1662296021005812992,-0.00024,-0.17963,-0.01506,0.01437,0.98428,0.17473,0.02143,-0.00027,0.00136,-0.00010,
1662296021072495360,-0.00023,-0.17960,-0.01506,0.01435,0.98428,0.17473,0.02145,-0.00003,0.00125,-0.00003,
1662296021139177728,-0.00024,-0.17961,-0.01505,0.01440,0.98428,0.17473,0.02141,-0.00087,0.00040,0.00003,
1662296021205860096,-0.00023,-0.17958,-0.01505,0.01446,0.98427,0.17478,0.02143,-0.00067,0.00124,-0.00011,
1662296021272542464,-0.00022,-0.17955,-0.01504,0.01444,0.98427,0.17477,0.02145,-0.00013,0.00134,0.00037,
1662296021339224576,-0.00025,-0.17957,-0.01504,0.01442,0.98427,0.17476,0.02142,-0.00100,0.00047,0.00011,
1662296021405905920,-0.00023,-0.17954,-0.01503,0.01448,0.98427,0.17476,0.02143,-0.00001,0.00181,0.00014,
1662296021472588288,-0.00020,-0.17947,-0.01501,0.01446,0.98426,0.17482,0.02143,-0.00025,0.00228,0.00013,
1662296021539270656,-0.00019,-0.17944,-0.01500,0.01443,0.98426,0.17486,0.02137,-0.00027,0.00159,0.00027,
1662296021605953280,-0.00023,-0.17949,-0.01501,0.01450,0.98425,0.17489,0.02139,-0.00009,0.00174,0.00004,
1662296021672635392,-0.00024,-0.17949,-0.01500,0.01447,0.98423,0.17497,0.02142,-0.00061,0.00111,-0.00005,
1662296021739317760,0.00281,-0.17690,-0.01448,0.01506,0.98426,0.17487,0.02081,0.05172,0.04038,0.00723,
1662296021805999104,0.00041,-0.17916,-0.01518,0.01458,0.98423,0.17498,0.02145,0.00314,0.00485,-0.00143,
1662296021872681216,0.00034,-0.17878,-0.01526,0.01467,0.98423,0.17499,0.02149,-0.00045,0.00776,-0.00139,
1662296021939363584,0.00063,-0.17905,-0.01590,0.01461,0.98422,0.17503,0.02160,-0.00018,0.00493,-0.00218,
1662296022006045696,-0.00028,-0.17832,-0.01576,0.01476,0.98424,0.17491,0.02164,-0.00407,0.00945,-0.00252,
1662296022072728064,-0.00060,-0.17825,-0.01582,0.01480,0.98424,0.17487,0.02169,-0.00542,0.00989,-0.00257,
1662296022139410944,-0.00147,-0.17845,-0.01545,0.01488,0.98424,0.17485,0.02164,-0.00855,0.00925,-0.00015,
1662296022206093312,-0.00110,-0.17839,-0.01603,0.01478,0.98425,0.17481,0.02171,-0.00666,0.00886,-0.00155,
1662296022272774656,-0.00105,-0.17863,-0.01610,0.01480,0.98424,0.17490,0.02174,-0.00631,0.00836,-0.00111,
1662296022339457024,-0.00095,-0.17871,-0.01583,0.01484,0.98422,0.17496,0.02174,-0.00507,0.00878,0.00026,
1662296022406139392,-0.00127,-0.17884,-0.01563,0.01529,0.98421,0.17499,0.02197,-0.00555,0.00774,0.00153,
1662296022472821760,-0.00045,-0.17882,-0.01557,0.01530,0.98419,0.17510,0.02194,-0.00321,0.00822,0.00247,
1662296022539504128,-0.00044,-0.17894,-0.01596,0.01530,0.98418,0.17514,0.02201,-0.00452,0.00968,0.00025,
1662296022606186752,-0.00044,-0.17860,-0.01592,0.01524,0.98419,0.17510,0.02198,-0.00535,0.00985,0.00085,
1662296022672868864,-0.00050,-0.17871,-0.01571,0.01527,0.98418,0.17515,0.02201,-0.00518,0.00988,0.00191,
1662296022739550464,-0.00124,-0.17872,-0.01576,0.01519,0.98419,0.17509,0.02202,-0.00703,0.00989,0.00153,
